transform_param,l1_distance,l2_distance,cosine_similarity
91.32556,13804.795,124.59209,0.950214
98.632225,13804.795,124.59209,0.57182395
81.860954,13804.795,124.59209,0.90560794
64.09026,13804.795,124.59209,0.85862035
80.32969,12882.277,116.56944,0.7421384
67.126755,12882.277,116.56944,0.7474009
83.797325,12882.277,116.56944,0.61718947
77.24,12882.277,116.56944,0.8816637
96.47453,12882.277,116.56944,0.73317844
80.895424,12882.277,116.56944,0.8205681
60.699085,12882.277,116.56944,0.85000676
86.25549,12882.277,116.56944,0.8869902
65.043915,12882.277,116.56944,0.98705244
63.61955,12882.277,116.56944,0.89488465
69.58883,12882.277,116.56944,0.9249561
50.599834,12882.277,116.56944,0.9800048
98.45703,12882.277,116.56944,0.7728555
76.616554,12882.277,116.56944,0.94375706
88.6747,12882.277,116.56944,0.8610424
62.892612,12882.277,116.56944,0.7954937
87.33091,12882.277,116.56944,0.7667376
78.35853,12882.277,116.56944,0.94836354
71.20721,12882.277,116.56944,0.6651916
98.53346,12882.277,116.56944,0.41283417
74.692184,12882.277,116.56944,0.85151887
82.87293,12882.277,116.56944,0.91239357
50.76711,12882.277,116.56944,0.8638325
65.07276,12882.277,116.56944,0.72354007
94.43458,12882.277,116.56944,0.68095815
87.94795,12882.277,116.56944,0.80336
76.8377,12882.277,116.56944,0.8720279
95.00799,12882.277,116.56944,0.716537
74.31103,12882.277,116.56944,0.8849223
78.325356,12882.277,116.56944,0.7627176
69.10764,12882.277,116.56944,0.86826444
81.002,12882.277,116.56944,0.86435807
65.95007,11991.599,104.70989,0.8763224
69.27461,11991.599,104.70989,0.84667945
98.316315,11991.599,104.70989,0.7695445
55.565434,11991.599,104.70989,0.9230719
55.262768,11991.599,104.70989,0.8606882
52.165802,11991.599,104.70989,0.8451063
66.00223,11991.599,104.70989,0.9151889
69.91146,11991.599,104.70989,0.82285607
54.72578,11991.599,104.70989,0.9560557
77.45655,11991.599,104.70989,0.8794402
79.16508,11991.599,104.70989,0.6506034
87.55134,11991.599,104.70989,0.9127793
98.79841,11991.599,104.70989,0.6873885
80.96761,11991.599,104.70989,0.6991722
55.58254,11991.599,104.70989,0.8721863
54.426212,11991.599,104.70989,0.9212057
88.87734,11991.599,104.70989,0.7389149
82.51671,11991.599,104.70989,0.93807423
58.09572,11991.599,104.70989,0.8520061
62.668,11991.599,104.70989,0.8077325
87.51202,11991.599,104.70989,0.42718363
78.30779,11991.599,104.70989,0.65244085
79.25,11991.599,104.70989,0.8373235
60.500435,11991.599,104.70989,0.80350494
81.452896,11991.599,104.70989,0.855439
88.53143,11991.599,104.70989,0.7449785
94.26261,11991.599,104.70989,0.71033585
86.83587,11991.599,104.70989,0.8892638
78.81878,11991.599,104.70989,0.9369023
83.662964,11991.599,104.70989,0.8499107
74.25557,11991.599,104.70989,0.80801815
61.344913,11991.599,104.70989,0.845134
94.11035,15444.382,141.35812,0.5054754
76.631134,15444.382,141.35812,0.75666827
79.71591,15444.382,141.35812,0.87639904
99.50545,15444.382,141.35812,0.11920879
99.250786,15444.382,141.35812,0.15140127
79.31555,15444.382,141.35812,0.70165277
51.697865,15444.382,141.35812,0.7778424
69.80738,15444.382,141.35812,0.884502
96.86466,15444.382,141.35812,0.24141592
64.41533,15444.382,141.35812,0.8793128
99.96343,15444.382,141.35812,0.2846673
54.215878,15444.382,141.35812,0.9231508
78.40571,15444.382,141.35812,0.89369154
75.77247,15444.382,141.35812,0.8616245
62.767647,15444.382,141.35812,0.73175335
97.43036,15444.382,141.35812,0.851663
80.95856,15444.382,141.35812,0.71910673
61.511414,15444.382,141.35812,0.8138949
69.20241,15444.382,141.35812,0.78165317
86.06147,15444.382,141.35812,0.8483752
64.884834,15444.382,141.35812,0.86940587
93.98031,15444.382,141.35812,0.7767167
58.283695,15444.382,141.35812,0.83034456
63.225254,15444.382,141.35812,0.903944
57.24493,15444.382,141.35812,0.8650382
55.208942,15444.382,141.35812,0.6215364
65.01577,15444.382,141.35812,0.71669966
99.95894,15444.382,141.35812,0.10913695
54.71647,15444.382,141.35812,0.9157684
60.65011,15444.382,141.35812,0.7884927
63.58084,15444.382,141.35812,0.83267546
80.95648,15444.382,141.35812,0.85035837
87.26729,13354.321,117.81686,0.86364913
87.59669,13354.321,117.81686,0.7112402
50.4318,13354.321,117.81686,0.85093844
82.59252,13354.321,117.81686,0.74313116
81.53684,13354.321,117.81686,0.8936954
75.88274,13354.321,117.81686,0.8552673
68.96043,13354.321,117.81686,0.95410454
89.87221,13354.321,117.81686,0.85046464
67.19404,13354.321,117.81686,0.7606963
61.500614,13354.321,117.81686,0.9255974
65.50476,13354.321,117.81686,0.8740493
71.9824,13354.321,117.81686,0.8708079
60.70287,13354.321,117.81686,0.95048594
80.37856,13354.321,117.81686,0.7763349
94.21046,13354.321,117.81686,0.6439238
79.773,13354.321,117.81686,0.6599262
72.33341,13354.321,117.81686,0.86751854
89.84344,13354.321,117.81686,0.57208717
87.40193,13354.321,117.81686,0.80807054
68.352905,13354.321,117.81686,0.8764509
80.20767,13354.321,117.81686,0.67776465
86.49214,13354.321,117.81686,0.78629816
62.273163,13354.321,117.81686,0.9550383
68.31369,13354.321,117.81686,0.7998695
