transform_param,l1_distance,l2_distance,cosine_similarity
0.38064605,79.99639,4.219372,0.9315296
0.10013787,62.488632,2.1576073,0.9695986
0.7749805,80.15486,3.1957762,0.88658845
0.312737,59.946457,2.484476,0.9015786
0.11310561,59.708637,2.274469,0.9608424
0.5314913,76.51175,3.1051023,0.92312443
0.916277,132.66898,5.190303,0.71416235
0.90864486,134.10788,5.3415813,0.73858386
0.24965104,68.51472,2.7963622,0.93343747
0.7196597,115.14499,4.6691027,0.86274487
0.030284192,34.20037,1.5807372,0.9752977
0.13185179,49.882698,1.766436,0.972067
0.49947238,62.162758,2.3828096,0.8994274
0.22875643,62.4307,2.4066808,0.9503612
0.7982619,129.30597,5.007971,0.8131304
0.9310722,143.65564,6.301293,0.67120564
0.0043333163,18.211605,0.72445005,0.99424034
0.23291583,57.09922,2.3760014,0.9543706
0.43955335,72.62242,2.9594846,0.8755872
0.5630793,76.80864,3.1132154,0.8149952
0.9159028,110.139206,4.540901,0.82930565
0.8918835,101.476944,3.8576796,0.7957047
0.6371701,93.691925,3.4956758,0.90002346
0.25738803,72.77371,2.9167054,0.94120246
0.7832878,104.41242,4.215747,0.8836438
0.20265177,48.41871,1.8267192,0.9618275
0.96517235,178.88223,6.710033,0.6679399
0.005839916,13.240652,0.5184611,0.9979043
0.5697705,70.00714,2.6715343,0.9571168
0.08839725,51.577934,1.9689857,0.97114784
0.40759954,77.333725,2.9466345,0.926788
0.63493353,96.3783,3.8442864,0.8342868
0.6895985,103.657715,3.8503652,0.87906027
0.7855695,108.34462,4.03355,0.8646536
0.5933277,85.110245,3.2960482,0.86565405
0.25131935,75.506165,3.0167682,0.9463637
0.88925326,132.46078,5.5674334,0.6916214
0.8111074,133.62968,5.4170003,0.8447195
0.16005231,45.569244,1.593574,0.9784048
0.8265112,50.101864,2.2866142,0.8917502
0.9726445,198.80531,8.160854,0.63861257
0.63721913,72.0974,2.7073147,0.937425
0.28180522,60.311996,2.3799305,0.93103874
0.60659385,86.10635,3.2205892,0.9196495
0.34253508,50.429512,2.4942102,0.9287018
0.6759465,129.11899,4.3343034,0.91385865
0.5448,95.095276,3.5903785,0.9142008
0.9294906,124.43176,5.817873,0.81672025
0.61790854,96.38128,3.9267702,0.8217517
0.21398169,61.80861,2.7384775,0.9335908
0.7251099,133.42906,4.6121984,0.89025533
0.30087832,38.536964,1.2839211,0.98419213
0.27239096,58.817474,2.378173,0.9334074
0.39177662,53.47705,1.9721401,0.96564174
0.011996679,11.475651,0.45534188,0.9977933
0.96914065,150.8591,6.1851354,0.66165435
0.5323311,101.25474,4.1795983,0.913787
0.7734939,123.19136,4.940913,0.89459383
0.25785223,75.637695,3.1215231,0.9399061
0.74661815,107.70599,4.109155,0.85033655
0.5671705,81.87152,3.07195,0.9100832
0.42414418,93.610374,3.3755655,0.90255094
0.9706692,183.0636,7.017833,0.56555665
0.4938437,76.01853,3.395845,0.90850484
0.6574586,70.943085,3.1347194,0.8665954
0.015342192,28.629145,1.1113015,0.9868826
0.3014552,68.56661,2.248191,0.9475236
0.88869154,106.6068,5.043184,0.7584919
0.75895905,90.96489,3.5188842,0.8641536
0.536754,69.20703,2.7764592,0.9337845
0.9001597,144.21968,5.731667,0.6913987
0.4862205,88.52409,3.3947034,0.9057754
0.56650704,114.30754,4.254857,0.9087256
0.38215286,67.8107,2.7801642,0.930586
0.62004006,101.09159,4.6946526,0.8728992
0.31900153,76.43339,3.2767556,0.93148625
0.38549218,74.49979,3.0425274,0.9104268
0.96632624,141.01764,5.4808183,0.70250475
0.11130868,56.9008,2.2145908,0.9558953
0.10525534,60.213882,2.1380258,0.96663105
0.043316018,51.872864,2.0009203,0.9733671
0.32004452,65.92114,2.7456906,0.88285047
0.39822924,91.958496,3.5301893,0.83999956
0.094515644,25.589169,1.5137303,0.98678154
0.549131,97.04822,4.074553,0.87256384
0.58330154,102.87011,4.0641007,0.8503959
0.7510267,116.69579,4.1681566,0.8802133
0.9759681,159.55511,6.6446557,0.6744791
0.6193522,87.39164,3.0939112,0.9214338
0.11165081,51.61734,2.012216,0.9684267
0.088524245,46.418213,1.6821002,0.97720516
0.7775469,102.92398,4.3524976,0.8075454
0.6503341,58.04095,2.3519857,0.9602237
0.1619144,83.978714,3.3304033,0.9266592
0.25335997,82.99447,3.481018,0.87814194
0.7502404,72.90488,3.087337,0.84502786
0.5661558,81.44006,3.3765917,0.89396375
0.58500004,86.187645,3.295196,0.9388929
0.21000867,37.153072,1.423355,0.9730631
0.629058,67.01405,2.8049064,0.8999515
0.7706286,103.85077,3.7490432,0.8667701
0.88525224,99.08372,4.3254437,0.7977747
0.73671734,97.43965,3.7512474,0.89217734
0.57637566,62.5971,2.278533,0.93207085
0.6732593,98.72905,3.4939308,0.90642965
0.48511147,95.6854,4.2227807,0.9005126
0.22689824,73.48055,2.8374386,0.95307505
0.882207,127.76576,5.2578464,0.7531173
0.53262264,75.137955,3.072441,0.8515815
0.59431833,117.084435,4.0833983,0.9071212
0.9901089,208.39413,8.794114,0.3732271
0.9850157,193.86417,7.813349,0.4253742
0.586311,114.3062,4.539916,0.8017971
0.03395726,40.21102,1.5942926,0.9691483
